id_produit,nom,categorie,prix,quantite_stock
93,Smart Plug,Smart Home,19.99,8
94,Natural Peanut Butter,Food - Spreads,4.29,9
95,Whole Grain Cereal,Food - Breakfast,3.49,2
96,Vegetable Spiralizer,Kitchen,19.99,6
97,Toy Building Set,Toys,29.99,2
98,Honeycrisp Apple Chips,Food - Snacks,3.49,4
99,Cinnamon Sugar Donuts,Food - Bakery,4.99,10
100,Overnight Duffle Bag,Travel,34.99,7
101,Travel Beach Blanket,Outdoor,29.99,2
102,Garlic Herb Grilled Chicken,Food - Frozen Foods,8.99,2
103,Safety Pin Dispenser,Office,5.99,7
104,Pet Training Pads,Pets,24.99,2
105,Quinoa,Food - Grains,4.49,7
106,Spicy Garlic Edamame,Food - Snacks,3.99,3
107,Zucchini Noodle Pasta,Food - Vegetables,3.99,8
108,Trackpad for Laptop,Accessories,49.99,6
109,LED Desk Lamp with USB Charging Port,Office,29.99,4
110,Dual Function Electric Skillet,Kitchen,59.99,6
111,Wireless Charger,Accessories,24.99,3
112,Pet Water Fountain,Pets,39.99,2
113,Collapsible Camping Cup,Outdoor,9.99,3
114,Smart Water Bottle,Fitness,39.99,5
115,Memory Foam Mattress Topper,Home,109.99,3
116,Knitted Infinity Scarf,Clothing - Accessories,29.99,7
117,Fresh Cilantro,Food - Produce,1.49,9
118,Kids' Art Easel,Toys,58.99,6
119,Beef Stroganoff Mix,Food - Meal Kits,5.49,8
120,Adjustable Pedicure Footrest,Beauty,39.99,9
121,Eco-Friendly Beeswax Wraps,Kitchen,14.99,5
122,Garden Kneeler and Seat,Garden,39.99,8
123,Luxury Bath Robe,Clothing,49.99,10
124,Electric Butter Churn,Kitchen,49.99,5
125,Outdoor Adventure Backpack,Outdoor,59.99,5
126,Pineapple Rings,Food - Canned Goods,2.49,6
127,Rice Noodles,Food - Grains,3.49,5
128,Travel Orthopedic Pillow,Travel,24.99,4
129,Fitness Tracker Watch,Wearable Tech,79.99,10
130,Smart Thermos,Fitness,39.99,4
131,Manual Coffee Grinder,Kitchen,22.99,10
132,Smartphone Gimbal Stabilizer,Photography,89.99,5
133,Smart Water Bottle,Fitness,39.99,8
134,Mango Chilli Sauce,Food - Condiments,3.99,4
135,Garlic Parmesan Wings,Food - Frozen Foods,8.99,2
136,Lentil Pasta,Food - Pasta,4.99,4
137,Nutty Trail Mix,Food - Snacks,4.29,7
138,Beef Enchilada Casserole,Food - Prepared Meals,8.99,6
139,Cheesy Cauliflower Bake,Food - Frozen Vegetables,5.49,4
140,DIY Candle Making Kit,Crafts,22.99,2
141,Chicken Breasts,Food - Meat,9.99,6
142,Smartphone Projector Kit,Electronics,24.99,4
143,Cookbook,Books,27.99,4
144,Coconut Curry Chicken,Food - Frozen Foods,9.99,7
145,Vegan Mayonnaise,Food - Condiments,4.49,7
146,Oatmeal Raisin Cookies,Food - Baked Goods,3.49,7
147,Cat Tree,Pets,99.99,9
148,High-Speed HDMI Cable,Electronics,12.99,5
149,Sliced Ham,Food - Meat,5.49,10
150,Eco-Friendly Yoga Blocks,Fitness,15.99,7
151,Board Game,Toys,34.99,5
152,Lentil Pasta,Food - Pasta,4.99,9
153,Reclining Camping Chair,Outdoor,49.99,4
154,Nordic Berry Smoothie,Food - Frozen Foods,3.99,2
155,Voice-Controlled Speaker,Audio,99.99,6
156,Avocado Oil,Food - Oils,8.49,7
157,Beef Stroganoff Meal Kit,Food - Frozen Meals,12.99,4
158,Blackberry Compote,Food - Condiments,5.29,7
159,Smart Scale,Health,59.99,7
160,Surimi Crab Sticks,Food - Seafood,4.19,3
161,Surimi Crab Sticks,Food - Seafood,4.19,6
162,Mesh Sports Leggings,Clothing - Activewear,39.99,2
163,Telescope,Outdoor,159.99,7
164,Creamy Spinach Dip,Food - Prepared Foods,5.99,7
165,Acoustic Guitar,Music,199.99,6
166,Spinach and Cheese Stuffed Shells,Food - Frozen Meals,5.99,3
167,Frozen Pizza,Food - Frozen Foods,7.99,9
168,Garlic Herb Grilled Chicken,Food - Frozen Foods,8.99,4
169,Whole Chicken,Food - Meat,12.99,4
170,Foldable Yoga Mat,Fitness,29.99,7
171,Multifunctional Baby Bottle Warmer,Baby,39.99,4
172,Coffee Subscription Service,Food,29.99,4
173,Spaghetti and Meatball Dinner Kit,Food - Meal Kits,7.99,5
174,Savory Oats,Food - Breakfast,2.49,2
175,Wireless Charger,Accessories,24.99,7
176,Basketball,Sports,29.99,3
177,Miso Soup Mix,Food - Soups,3.29,10
178,Organic Quinoa Salad,Food - Prepared Meals,5.99,4
179,Car Vacuum Cleaner,Automotive,39.99,2
180,Fitness Balance Ball,Fitness,24.99,2
181,Car Escape Tool,Automotive,12.99,5
182,Almond Butter Crunch Bar,Food - Snacks,1.99,9
183,Mango Chia Pudding,Food - Snacks,4.49,6
184,Magic Color-Changing Mug,Kitchen,14.99,6
185,Lightweight Backpacking Tent,Outdoor,129.99,7
186,Whole Wheat Bread,Food - Bakery,2.49,7
187,Buffalo Stilton Cheese,Food - Cheese,8.99,4
188,Honey Garlic Chicken,Food - Meat,8.49,3
189,Children's Musical Instrument Set,Toys,39.99,5
190,Non-Stick Crepe Pan,Kitchen,29.99,9
191,Blue Denim Jeans,Clothing - Bottoms,49.99,4
192,Coconut Water,Food - Beverages,2.49,2
193,Gardening Tool Belt,Garden,22.99,4
194,Artisan Cornbread Mix,Food - Baking,2.49,10
195,Maple Bacon Potato Chips,Food - Snacks,2.89,5
196,High-Low Hem Tee,Clothing - Tops,22.99,10
197,Granola,Food - Breakfast,4.79,9
198,Heated Throw Blanket,Home,49.99,7
199,Outdoor String Lights,Outdoor,24.99,10
200,Coconut Yogurt,Food - Dairy Alternatives,3.89,2
201,Spiced Pumpkin Soup,Food - Canned Soups,3.99,10
202,Ceramic Cookware Set,Kitchen,179.99,4
203,Pumpkin Spice Pancake Mix,Food - Breakfast,3.49,2
204,Cotton Tote Bag Set,Accessories,29.99,4
205,Pineapple Teriyaki Chicken Mix,Food - Meat,6.99,10
206,Pet Safety Belt for Car,Pets,14.99,9
207,Lightweight Backpacking Tent,Outdoor,129.99,2
208,Grass Fed Beef Patties,Food - Meat,9.99,8
209,Applewood Smoked Bacon,Food - Meat,6.99,5
210,Beard Grooming Kit,Grooming,34.99,9
211,Garlic Herb Marinade,Food - Marinades,3.29,5
212,Snap-On Tupperware Set,Kitchen,34.99,4
213,Garlic Parmesan Roasted Nuts,Food - Nuts,4.89,10
214,Essential Oil Roller Bottles,Health,19.99,10
215,Vegetable Lentil Soup,Food - Canned Goods,3.49,8
216,Athletic Compression Tights,Clothing - Activewear,39.99,3
217,Sketchbook,Art Supplies,14.99,6
218,Organic Whole Grain Oats,Food - Breakfast,2.49,9
219,Blender Bottle,Fitness,12.99,10
220,Maple Breakfast Sausage,Food - Meat,5.99,9
221,Pleated Midi Dress,Clothing - Dresses,79.99,7
222,Beef Taco Skillet,Food - Meal Kits,8.49,3
223,Hydration Backpack,Outdoor,39.99,6
224,Balsamic Glaze,Food - Condiments,4.79,8
225,Organic Honeycrisp Apples,Food - Fruits,1.99,8
226,Organic Ramen Noodles,Food - Pasta,2.89,5
227,Vanilla Protein Powder,Food - Health/Protein,24.99,9
228,Italian Marinara Sauce,Food - Sauces,3.29,10
229,Casual Cropped Sweater,Clothing - Sweaters,39.99,2
230,Electric Stir Fry Pan,Kitchen,49.99,9
231,Sea Salt Caramel Popcorn,Food - Snacks,3.99,6
232,Maple Bacon Jerky,Food - Meat,6.99,7
233,Apple Cinnamon Granola,Food - Breakfast,4.49,2
234,Vegetarian Sausage Links,Food - Meat Substitutes,5.89,6
235,Wooden Puzzle Game,Toys,14.99,9
236,Coconut Oil,Food - Oils & Vinegars,6.49,9
237,Yoga Strap,Fitness,12.99,10
238,Coconut Curry Sauce,Food - Sauces,3.89,10
239,Lentil Pasta,Food - Pasta,4.99,5
240,Smoked Salmon,Food - Seafood,14.99,5
241,Portable Air Pump,Outdoor,19.99,3
242,Digital Wireless Meat Thermometer,Kitchen,39.99,7
243,Foot Massager,Health,79.99,6
244,Organic Almonds,Food - Nuts,8.99,5
245,Toy Building Set,Toys,29.99,2
246,Coconut Rice,Food - Frozen,2.29,2
247,Plant-Based Meal Prep Containers,Kitchen,18.99,2
248,Beef Stew Meat,Food - Meat,5.99,4
249,Leather Notebook Cover,Office,29.99,10
250,Electric Stir Fry Pan,Kitchen,49.99,2
251,Chocolate Peanut Butter Cups,Food - Snacks,2.29,6
252,Spice Rack,Kitchen,39.99,2
253,Vegetable Fried Rice,Food - Frozen Foods,4.99,3
254,Cordless Water Flosser,Health,49.99,3
255,Free-Range Eggs,Food - Dairy,3.99,9
256,Home Cleaning Robot,Home Appliances,249.99,2
257,Ice Cream,Food - Frozen Foods,5.99,7
258,Pine Nuts,Food - Nuts,7.99,10
259,Fridge Magnet Set,Home,15.99,8
260,Desk Organizer Set,Office,29.99,6
261,Pet Food Storage Container,Pets,24.99,4
262,Professional Chef Knife,Kitchen,89.99,4
263,Chili Garlic Sauce,Food - Condiments,2.49,7
264,Tailgating Set,Outdoor,89.99,4
265,Travel Beach Blanket,Outdoor,29.99,2
266,Baked Falafel,Food - Vegetarian,5.49,3
267,Voice-Controlled Speaker,Audio,99.99,7
268,Canvas High-Top Sneakers,Clothing - Footwear,49.99,2
269,Cotton Basic Tank,Clothing - Tops,14.99,3
270,Travel Pillow,Travel,22.99,5
271,Portable Grill Cover,Outdoor,24.99,9
272,Salt and Pepper Grinder Set,Kitchen,19.99,6
273,Lentil Soup (canned),Food - Canned Goods,1.99,4
274,Pepper Jack Cheese Slices,Food - Dairy,3.49,9
275,Baked Falafel Balls,Food - Frozen Vegetables,5.99,9
276,Blue Denim Jeans,Clothing - Bottoms,49.99,5
277,Car Sunshade,Automotive,19.99,6
278,Roasted Vegetable Medley,Food - Frozen Foods,3.99,6
279,Wireless Charger Stand,Electronics,24.99,2
280,Fruit and Nut Energy Bites,Food - Snacks,2.99,10
281,Portable Dog Water Bottle,Pets,18.99,10
282,Feta Cheese Crumbles,Food - Dairy,2.49,7
283,Cocktail Shaker Set,Kitchen,29.99,9
284,Blueberry Oatmeal Cups,Food - Breakfast,3.29,8
285,Sweet BBQ Dipping Sauce,Food - Condiments,3.49,3
286,Foldable Electric Scooter,Outdoor,349.99,3
287,Ultraviolet Phone Sanitizer,Health,39.99,2
288,Automatic Pet Feeder,Pets,69.99,7
289,Travel Hair Straightener,Beauty,29.99,7
290,Magnetic Chess Set,Toys,19.99,6
291,Tea Infuser Bottle,Kitchen,19.99,10
292,Ethically-Sourced Coffee Beans,Food - Beverages,9.99,2
293,Peach Mango Smoothie,Food - Beverages,3.49,9
294,Smoky BBQ Jackfruit,Food - Grocery,4.99,8
295,High-Speed HDMI Cable,Electronics,12.99,3
296,LED Strip Lights with Remote Control,Home,29.99,4
297,Sunglasses Case,Accessories,15.99,2
298,LED Strip Lights with Remote Control,Home,29.99,2
299,Decorative Throw Pillows,Home,29.99,7
300,Classic Minestrone Soup,Food - Soups,2.99,9
301,Halloween Decoration Set,Home,29.99,4
302,Vanilla Ice Cream,Food - Frozen Foods,4.99,10
303,Magnet Travel Fridge Magnets,Accessories,12.99,3
304,Faux Fur Throw Blanket,Home,39.99,2
305,Portable Bluetooth Keyboard,Electronics,39.99,9
306,Peanut Butter Protein Balls,Food - Snacks,5.29,5
307,Silicone Ice Cube Tray,Kitchen,10.99,7
308,Magnetic Chess Set,Toys,19.99,6
309,Reversible Swimming Pool Lounger,Outdoor,34.99,7
310,Window Bird Feeder,Outdoor,19.99,6
311,Inflatable Party Cooler,Outdoor,19.99,2
312,Leather Biker Jacket,Clothing - Outerwear,129.99,7
313,Travel Jewelry Organizer,Accessories,19.99,9
314,Whole Roasted Chicken,Food - Meats,9.99,4
315,Frozen Broccoli,Food - Frozen,2.49,7
316,Kids' Dinosaur-Themed Lunchbox,Accessories,19.99,9
317,Whole Wheat Pasta,Food - Grains,2.49,10
318,Rustic Italian Breads,Food - Bakery,3.99,9
319,Honey,Food - Condiments,5.49,7
320,Olive Oil,Food - Condiments,7.99,4
321,Ice Cream Scoop,Kitchen,12.99,9
322,Wall-Mounted Wine Rack,Home,39.99,8
323,Dog Training Clicker,Pets,5.99,8
324,Wireless Mouse,Electronics,25.99,7
325,Gluten-Free Pancake Mix,Food - Baking Goods,5.99,3
326,Pasta Portion Control Measure,Kitchen,9.99,4
327,Chiffon Blouse,Clothing - Shirts,39.99,9
328,Luminous Night Light,Home,15.99,9
329,Honey Graham Crackers,Food - Snacks,3.29,7
330,Electrolyte Water Bottle,Fitness,34.99,6
331,Creamy Spinach Dip,Food - Prepared Foods,5.99,2
332,Foot Spa Bath Massager,Health,59.99,9
333,Kale Caesar Salad Kit,Food - Salads,5.99,3
334,Premium Flashlight,Outdoor,19.99,2
335,Chicken Fajita Kit,Food - Prepared Foods,8.99,10
336,Honeycrisp Apples,Food - Produce,1.89,8
337,Almond Butter Cookies,Food - Snacks,4.49,2
338,Vegan Taco Seasoning,Food - Spices,2.49,7
339,Roasted Garlic Pasta Sauce,Food - Sauces,4.99,10
340,Microfiber Cleaning Cloths,Home,9.99,7
341,Banana Nut Oatmeal Cups,Food - Breakfast,2.99,7
342,Eco-Friendly Cleaning Cloths,Home,12.99,5
343,Peach Mango Smoothie Mix,Food - Beverages,5.99,9
344,Oven-Baked Potato Chips,Food - Snacks,2.79,8
345,Chili Lime Shrimp,Food - Seafood,8.99,5
346,Fresh Basil Pesto,Food - Sauces,4.79,3
347,Peanut Butter,Food - Condiments,3.79,4
348,Herbed Couscous,Food - Grains,2.49,3
349,Maple Almond Yogurt,Food - Dairy,1.89,7
350,Children's Art Set,Toys,34.99,4
351,Faux Fur Throw Blanket,Home,39.99,7
352,Whole Grain Mustard,Food - Condiments,3.49,6
353,Sweet Potatoes (organic),Food - Vegetables,1.99,9
354,Caramelized Onion Dip Mix,Food - Snacks,2.29,2
355,Electric Wax Warmer,Home,22.99,3
356,Wireless Smart Plug,Smart Home,19.99,4
357,Vegan Mayonnaise,Food - Condiments,4.49,6
358,Portable Campfire,Outdoor,39.99,3
359,Deluxe First Aid Kit,Health,39.99,3
360,Lemon Garlic Marinade,Food - Condiments,4.29,8
361,Vegetarian Sausage Links,Food - Meat Substitutes,5.89,6
362,Solar Power Bank,Electronics,39.99,9
363,Cranberry Almond Biscotti,Food - Bakery,4.19,6
364,Indian Curry Sauce,Food - Condiments,3.69,6
365,Classic BBQ Sauce,Food - Condiments,2.79,5
366,Chopping Board,Kitchen,29.99,10
367,Luxury Bath Robe,Clothing,49.99,10
368,Weighted Jump Rope,Fitness,15.99,8
369,Wireless Charging Station,Electronics,39.99,3
370,Coconut Oil Spray,Food - Cooking Oils,4.99,9
371,Wooden Kitchen Utensil Set,Kitchen,19.99,7
372,Ankle Boots,Clothing - Footwear,89.99,8
373,Smoked Paprika,Food - Spices,2.99,3
374,Wall Calendar,Home,17.99,7
375,Vegetable Lentil Soup,Food - Canned Goods,3.49,6
376,Electric Griddle with Removable Plates,Kitchen,59.99,9
377,Phone Case,Accessories,14.99,8
378,Cacao Nibs,Food - Baking,6.49,6
379,Couscous,Food - Grains,2.49,8
380,Miso Soup Mix,Food - Soups,3.29,5
381,Garden Tool Belt,Garden,22.99,5
382,Travel Pillow with Memory Foam,Travel,29.99,4
383,Portable Jump Starter,Automotive,59.99,7
384,Classic Caesar Salad Kit,Food - Salads,4.99,6
385,Lightweight Travel Backpack,Travel,39.99,5
386,Roasted Garlic,Food - Condiments,4.29,6
387,Honey Roasted Almonds,Food - Snacks,4.99,9
388,LED Under Cabinet Lighting,Home,29.99,8
389,Electric Opener for Jars and Bottles,Kitchen,24.99,3
390,Frozen Mixed Vegetables,Food - Frozen,1.99,10
391,Coconut Macaroons,Food - Confectionery,4.99,3
392,Spice Rack,Kitchen,39.99,7
393,Adjustable Pet Feeder,Pets,39.99,5
394,Sweet Potato Mash,Food - Frozen Foods,3.99,2
395,Air Fryer Oven,Kitchen,149.99,6
396,Bicycle Repair Kit,Outdoor,14.99,10
397,Multi-Layer Food Steamer,Kitchen,39.99,3
398,Maple Almond Granola,Food - Breakfast,5.49,7
399,Organic Tomato Ketchup,Food - Condiments,3.49,2
400,Coconut Milk,Food - Canned Goods,2.49,2
401,Chili Beans (canned),Food - Canned Goods,1.69,9
402,Hand Mixer,Kitchen,29.99,8
403,Tomato Basil Soup,Food - Canned Goods,3.49,6
404,Chocolate Peanut Butter Cups,Food - Snacks,2.29,9
405,Indoor Grill,Kitchen,59.99,6
406,Dark Chocolate Almond Butter Cups,Food - Snacks,4.99,2
407,Thai Peanut Noodles,Food - Pasta,4.99,6
408,Sweet and Spicy Barbecue Sauce,Food - Condiments,3.99,9
409,Honey Sriracha Chicken Bites,Food - Frozen Foods,7.99,9
410,Rustic Wooden Picture Frame,Home,19.99,4
411,Oven Thermometer,Kitchen,11.99,3
412,Adjustable Resistance Bands,Fitness,39.99,9
413,Sliced Cheese,Food - Dairy,4.49,6
414,Winter Knit Beanie,Clothing,14.99,5
415,Over-Ear Headphones,Audio,59.99,5
416,Surimi Crab Sticks,Food - Seafood,4.19,5
417,Sourdough Bread,Food - Bakery,4.99,7
418,Fire Roasted Salsa,Food - Condiments,2.49,3
419,Electric Bike,Bicycles,899.99,2
420,Multi-Tool,Outdoor,39.99,5
421,LED Canopy Lights,Outdoor,29.99,7
422,Kids Tablet,Electronics,129.99,7
423,Smart Thermostat with Wi-Fi,Smart Home,169.99,4
424,Herb-Infused Olive Oil,Food - Oils,8.99,4
425,V-Neck Sweater,Clothing - Tops,49.99,2
426,Shredded Cheese,Food - Dairy,4.29,9
427,Oven-Baked Parmesan Zucchini,Food - Frozen Vegetables,4.99,4
428,Organic Honeycrisp Apples,Food - Fruits,1.99,6
429,Tahini,Food - Condiments,5.49,8
430,Cranberry Orange Oatmeal,Food - Breakfast,2.49,10
431,Smartphone Projector,Electronics,29.99,4
432,Honey Graham Crackers,Food - Snacks,3.29,9
433,Coconut Milk Yogurt,Food - Dairy Alternatives,2.99,10
434,Chicken Sausage,Food - Meat,6.99,8
435,Lentil Soup (canned),Food - Canned Goods,1.99,7
436,Rustic Italian Bread,Food - Bakery,3.59,2
437,Poppy Seed Dressing,Food - Condiments,3.49,4
438,Electric Egg Cooker,Kitchen,29.99,5
439,Wireless Range Extender,Electronics,49.99,7
440,Ceramic Cookware Set,Kitchen,179.99,2
441,Berry Smoothie Mix,Food - Frozen Foods,4.99,5
442,Caramel Apple Chips,Food - Snacks,3.49,6
443,Graphic Print Leggings,Clothing - Activewear,29.99,7
444,Pumpkin Spice Cookies,Food - Bakery,3.29,4
445,Roasted Chickpeas,Food - Snacks,2.99,9
446,Coconut Water,Food - Beverages,2.49,9
447,Golf Putting Green,Sports,79.99,2
448,Basketball,Sports,29.99,10
449,Peanut Butter Filled Pretzels,Food - Snacks,3.99,3
450,Non-Toxic Concrete Sealer,Home Improvement,39.99,4
451,Sliced Avocado,Food - Produce,2.79,3
452,Wireless Induction Charger,Electronics,19.99,4
453,Crispy Onion Rings,Food - Frozen Foods,4.29,10
454,Curried Lentil Salad,Food - Salads,4.29,10
455,Honey Sesame Chicken Mix,Food - Frozen Meals,8.99,9
456,Curried Lentil Salad,Food - Salads,4.29,7
457,Cheese Stuffed Jalapenos,Food - Snacks,5.99,4
458,Kids' Science Experiment Kit,Toys,29.99,8
459,Organic Brown Rice Cakes,Food - Snacks,3.99,7
460,LED Makeup Mirror,Beauty,39.99,5
461,Vegetable Fried Rice,Food - Frozen Foods,4.99,7
462,LED Flashlight with Rechargeable Batteries,Outdoor,19.99,2
463,Pet Leash,Pets,15.99,10
464,Frozen Berry Medley,Food - Frozen Foods,5.49,6
465,Organic Black Bean Burger,Food - Frozen Foods,4.49,3
466,Artisan Bread Loaf,Food - Bakery,3.99,5
467,Pumpkin Seeds,Food - Snacks,2.79,8
468,Chili Beans (canned),Food - Canned Goods,1.69,4
469,Dog Training Whistle,Pets,8.99,3
470,Decorative Wall Tapestry,Home,34.99,8
471,Smartphone Photography Ring Light,Photography,29.99,4
472,Sustainable Wooden Toys,Toys,29.99,3
473,Educational STEM Kit,Toys,35.99,4
474,Athletic Sports Bra,Clothing - Activewear,24.99,7
475,Honey Mustard Dip,Food - Condiments,3.29,7
476,Pet Food Storage Container,Pets,24.99,10
477,Rechargeable Electric Screwdriver,Tools,39.99,8
478,Raspberry Limeade,Food - Beverages,1.99,8
479,Instant Read Meat Thermometer,Kitchen,24.99,3
480,Natural Peanut Butter,Food - Spreads,4.29,6
481,Digital Drawing Tablet,Art Supplies,79.99,3
482,Organic Almond Flour,Food - Baking,6.99,8
483,Lemon Lime Sparkling Water,Food - Beverages,1.99,9
484,BBQ Jackfruit,Food - Prepared Foods,4.29,8
485,Pet Water Fountain,Pets,39.99,6
486,Bluetooth Headphones,Audio,79.99,6
487,Honey Mustard Sauce,Food - Condiments,3.29,7
488,Tomato Paste,Food - Canned Goods,1.29,10
489,Roasted Red Pepper Dip,Food - Snacks,3.29,3
490,Children's Garden Tool Set,Garden,22.99,9
491,Maple Bacon Popcorn,Food - Snacks,3.49,6
492,Portable Solar Phone Charger,Electronics,29.99,4
493,Cinnamon Roll Kit,Food - Baking,6.89,10
494,Diced Tomatoes (canned),Food - Canned Goods,1.49,10
495,Legging Pants,Clothing - Activewear,34.99,3
496,Pet Hair Remover,Pets,9.99,6
497,Portable Phone Charger,Accessories,29.99,7
498,Cocoa Powder,Food - Baking,3.99,9
499,Solar Power Bank,Electronics,39.99,7
500,Air Fryer Oven,Kitchen,149.99,2
501,Reusable Food Storage Bags,Kitchen,19.99,6
502,Ground Turkey,Food - Meat,5.49,5
503,BBQ Jackfruit,Food - Prepared Foods,4.29,3
504,Hand Crank Blender,Kitchen,18.99,4
505,Marinara Sauce,Food - Condiments,3.49,10
506,Dried Cranberries,Food - Snacks,4.29,8
507,Toilet Paper (12 rolls),Food - Household,8.99,2
508,Chickpea Salad Deluxe,Food - Produce,4.29,3
509,Buffalo Wing Sauce,Food - Condiments,3.99,5
510,Telescope,Outdoor,159.99,3
511,Air Mattress,Outdoor,49.99,8
512,Smartphone Projector Kit,Electronics,24.99,6
513,Pet Activity Tracker,Pets,59.99,8
514,Car Diagnostic Scanner,Automotive,49.99,7
515,Stuffed Peppers with Quinoa,Food - Prepared Meals,7.99,9
516,Relaxed Fit Henley Shirt,Clothing - Tops,29.99,4
517,Steak Seasoning Rub,Food - Spices,2.49,6
518,Biodegradable Trash Bags,Home,12.99,9
519,Puzzle,Toys,27.99,7
520,Pet Leash,Pets,15.99,10
521,Veggie Chips Variety Pack,Food - Snacks,3.79,7
522,Basil-infused Olive Oil,Food - Cooking Oil,6.99,10
523,USB Flash Drive,Storage,9.99,5
524,Pet Leash,Pets,15.99,10
525,Almond Flour Brownies,Food - Baking,5.99,4
